source	attribute_name	cluster_id	predicate_name	top1	top2	top3
www.mrhightech.com	operating altitude	60	working_altitude	('0 - 3658 m', 7)	('0 - 2000 m', 2)	('0 - 5000 m', 1)
www.makingbuyingeasy.co.uk	operating altitude	60	working_altitude	('0 - 3658m', 30)	('0 - 5000m', 17)	('0 - 2000m', 5)
www.mediashopuk.com	nonoperating altitude	60	working_altitude	('0 - 12192 m', 8)	('0 - 12.1 m', 1)	('0 - 10668 m', 1)
www.mediashopuk.com	operating altitude	60	working_altitude	('0 - 3658 m', 7)	('0 - 2000 m', 2)	('0 - 5000 m', 1)
www.planet-computer.it	altitudine di funzionamento	60	working_altitude	('0 - 3658 m', 19)	('0 - 3658m', 7)	('0 - 5000 m', 2)
www.mrhightech.com	nonoperating altitude	60	working_altitude	('0 - 12192 m', 8)	('0 - 10668 m', 1)	('0 - 12.1 m', 1)
www.planet-computer.it	altitudine di nonfunzionamento	60	working_altitude	('0 - 12192 m', 15)	('0 - 12192m', 6)	('3658 - 12192 m', 1)
www.xpcpro.com	operating relative humidity range	24	working_humidity	('20 - 80 %', 35)	('10 - 90 %', 15)	('10 - 80 %', 13)
www.makingbuyingeasy.co.uk	relative humidity	24	working_humidity	('20 - 80%', 23)	('10 - 80%', 2)	('0 - 5000%', 1)
www.mediashopuk.com	storage relative humidity hh	24	working_humidity	('5 - 90 %', 8)	('5 - 95 %', 6)	('5 - 85 %', 3)
www.mrhightech.com	storage relative humidity hh	24	working_humidity	('5 - 90 %', 8)	('5 - 95 %', 6)	('5 - 85 %', 3)
www.planet-computer.it	umidità	24	working_humidity	('5 - 90 %', 3)	('5 - 95 %', 3)	('5 - 90%', 2)
www.makingbuyingeasy.co.uk	operating relative humidity hh	24	working_humidity	('20 - 80%', 177)	('10 - 80%', 52)	('20 - 85%', 15)
www.ebay.com	operating humidity rh non condensing	24	working_humidity	('20 - 80 %', 11)		
www.best-deal-items.com	operating relative humidity range	24	working_humidity	('10 - 90 %', 2)	('20 - 80 %', 2)	
www.odsi.co.uk	humidity range operating	24	working_humidity	('20 - 80%', 73)	('10 - 90% (non-condensing)', 13)	('10 - 80%', 11)
www.best-deal-items.com	operating relative humidity hh	24	working_humidity	('20 - 80%', 3)	('10 - 90%', 3)	
www.xpcpro.com	relative humidity	24	working_humidity	('20 - 80 %', 14)	('30 - 80 %', 1)	('5 - 90 %', 1)
www.xpcpro.com	operating relative humidity hh	24	working_humidity	('20 - 80 %', 23)	('10 - 80 %', 9)	('10 - 90 %', 5)
www.best-deal-items.com	storage relative humidity range	24	working_humidity	('10 - 90 %', 2)	('10 - 95 %', 1)	
www.planet-computer.it	umidità relativa	24	working_humidity	('20 - 80 %', 25)	('20 - 80%', 5)	('20–80 %', 1)
www.hardware-planet.it	range di umidità di funzionamento	24	working_humidity	('20 - 85%', 9)	('10 - 80 %', 4)	('10 - 80%', 4)
www.hardware-planet.it	umidità	24	working_humidity	('5 - 93%', 2)	('5 - 85 %', 1)	('5 - 90 %', 1)
www.mediashopuk.com	relative humidity	24	working_humidity	('20 - 80 %', 8)	('10 - 90 %', 1)	('20-80 %', 1)
www.ebay.com	humidity rh non condensing	24	working_humidity	('20 - 80 %', 4)		
www.best-deal-items.com	storage relative humidity hh	24	working_humidity	('10 - 90%', 3)	('5 - 95%', 3)	
www.mrhightech.com	relative humidity	24	working_humidity	('20 - 80 %', 8)	('20 - 90 %', 1)	('10 - 90 %', 1)
www.mrhightech.com	operating relative humidity hh	24	working_humidity	('20 - 80 %', 24)	('10 - 80 %', 14)	('10 - 90 %', 9)
www.planet-computer.it	range di umidità di funzionamento	24	working_humidity	('20 - 80 %', 40)	('20 - 80%', 8)	('10 - 80 %', 8)
www.makingbuyingeasy.co.uk	storage relative humidity hh	24	working_humidity	('10 - 90%', 80)	('5 - 90%', 31)	('10 - 85%', 16)
www.xpcpro.com	storage relative humidity hh	24	working_humidity	('10 - 85 %', 8)	('5 - 95 %', 5)	('5 - 90 %', 2)
www.best-deal-items.com	humidity range operating	24	working_humidity	('0 - 80%', 2)	('20 - 80% (non-condensing)', 1)	('20 - 90% (non-condensing)', 1)
www.vology.com	humidity range operating	24	working_humidity	('20 - 80% (non-condensing)', 119)	('10 - 80% (non-condensing)', 71)	('20 - 80%', 53)
www.ebay.com	humidity range operating	24	working_humidity	('20 - 80% (non-condensing)', 6)	('10 - 80%', 6)	('20 - 80%', 3)
www.mediashopuk.com	operating relative humidity hh	24	working_humidity	('20 - 80 %', 24)	('10 - 80 %', 14)	('10 - 90 %', 9)
www.xpcpro.com	storage relative humidity range	24	working_humidity	('5 - 95 %', 8)	('10 - 85 %', 7)	('5 - 85 %', 3)
www.cleverboxes.com	environmental	31	working_humidity	('Operating Temperature 0 to 40°C - Humidity 20 to 80%', 56)	('Operating Temperature 0 to 40°C - Humidity 10 to 80%', 44)	('Operating Temperature 5 to 35°C - Humidity 20 to 80%', 37)
www.ebay.com	environmental parameters	31	working_humidity	('Humidity Range Operating: 20 - 80% (non-condensing)', 8)	('Min Operating Temperature: 41 Â°F', 5)	('Max Operating Temperature: 104 Â°F', 4)
www.vology.com	environmental parameters	31	working_humidity	('Max Operating Temperature 95 °F\nMin Operating Temperature 41 °F\nHumidity Range Operating 20 - 80% (non-condensing)', 27)	('Humidity Range Operating 20 - 80% (non-condensing)\nMax Operating Temperature 95 °F\nMin Operating Temperature 41 °F', 26)	('Min Operating Temperature 41 °F\nMax Operating Temperature 95 °F\nHumidity Range Operating 20 - 80% (non-condensing)', 25)
www.planet-computer.it	condizioni ambientali	90	working_humidity	('Umidità relativa 20 - 80 %\nIntervallo temperatura di funzionamento 0 - 40 °C\nIntervallo di temperatura -20 - 60 °C', 4)	('Altitudine di non-funzionamento 0 - 12192 m\nIntervallo temperatura di funzionamento 0 - 40 °C\nIntervallo di temperatura -20 - 60 °C\nRange di umidità di funzionamento 20 - 80 %\nAltitudine di funzionamento 0 - 3658 m', 4)	('Intervallo temperatura di funzionamento 0 - 40 °C\nIntervallo di temperatura -20 - 60 °C\nRange di umidità di funzionamento 20 - 80 %', 4)
www.cleverboxes.com	environmental	31	working_temperature_max	('Operating Temperature 0 to 40°C - Humidity 20 to 80%', 56)	('Operating Temperature 0 to 40°C - Humidity 10 to 80%', 44)	('Operating Temperature 5 to 35°C - Humidity 20 to 80%', 37)
www.ebay.com	environmental parameters	31	working_temperature_max	('Humidity Range Operating: 20 - 80% (non-condensing)', 8)	('Min Operating Temperature: 41 Â°F', 5)	('Max Operating Temperature: 104 Â°F', 4)
www.vology.com	environmental parameters	31	working_temperature_max	('Max Operating Temperature 95 °F\nMin Operating Temperature 41 °F\nHumidity Range Operating 20 - 80% (non-condensing)', 27)	('Humidity Range Operating 20 - 80% (non-condensing)\nMax Operating Temperature 95 °F\nMin Operating Temperature 41 °F', 26)	('Min Operating Temperature 41 °F\nMax Operating Temperature 95 °F\nHumidity Range Operating 20 - 80% (non-condensing)', 25)
www.mediashopuk.com	storage temperature tt	53	working_temperature_max	('-20 - 60 °C', 43)	('-10 - 60 °C', 3)	('0 - 40 °C', 2)
www.hardware-planet.it	intervallo temperatura di funzionamento	53	working_temperature_max	('0 - 40 °C', 12)	('5 - 35 °C', 12)	('10 - 40 °C', 3)
www.planet-computer.it	intervallo di temperatura	53	working_temperature_max	('-20 - 60 °C', 76)	('-25 - 55 °C', 1)	
www.ebay.com	max operating temperature	53	working_temperature_max	('104 Â°F', 17)	('95 Â°F', 16)	('122 Â°F', 5)
www.mrhightech.com	storage temperature tt	53	working_temperature_max	('-20 - 60 °C', 43)	('-10 - 60 °C', 3)	('0 - 40 °C', 2)
www.xpcpro.com	operating temperature tt	53	working_temperature_max	('0 - 40 °C', 31)	('5 - 35 °C', 20)	('10 - 40 °C', 2)
www.xpcpro.com	storage temperature tt	53	working_temperature_max	('-20 - 60 °C', 27)	('-25 - 55 °C', 4)	('-10 - 60 °C', 4)
www.hardware-planet.it	intervallo di temperatura	53	working_temperature_max	('-20 - 60 °C', 8)	('-25 - 55 °C', 2)	('-20 - 55 °C', 1)
www.xpcpro.com	storage temperature range tt	53	working_temperature_max	('-20 - 60 °C', 36)	('-10 - 60 °C', 7)	('-25 - 55 °C', 1)
www.xpcpro.com	operating temperature range tt	53	working_temperature_max	('0 - 40 °C', 44)	('5 - 35 °C', 25)	('10 - 40 °C', 5)
www.odsi.co.uk	max operating temperature	53	working_temperature_max	('35 °C', 57)	('40 Â°C', 47)	('40 °C', 41)
www.mrhightech.com	operating temperature tt	53	working_temperature_max	('0 - 40 °C', 42)	('5 - 35 °C', 12)	('10 - 40 °C', 7)
www.makingbuyingeasy.co.uk	storage temperature tt	53	working_temperature_max	('-20 - 60 Â°C', 172)	('20 - 60 Â°C', 14)	('-10 - 60 Â°C', 11)
www.vology.com	max operating temperature	53	working_temperature_max	('95 °F', 180)	('104 °F', 131)	('122 °F', 7)
www.mediashopuk.com	operating temperature tt	53	working_temperature_max	('0 - 40 °C', 42)	('5 - 35 °C', 12)	('10 - 40 °C', 7)
www.planet-computer.it	intervallo temperatura di funzionamento	53	working_temperature_max	('0 - 40 °C', 71)	('5 - 35 °C', 10)	('10 - 40 °C', 7)
www.makingbuyingeasy.co.uk	operating temperature tt	53	working_temperature_max	('0 - 40 Â°C', 172)	('5 - 35 Â°C', 65)	('10 - 40 Â°C', 12)
www.cleverboxes.com	environmental	31	working_temperature_min	('Operating Temperature 0 to 40°C - Humidity 20 to 80%', 56)	('Operating Temperature 0 to 40°C - Humidity 10 to 80%', 44)	('Operating Temperature 5 to 35°C - Humidity 20 to 80%', 37)
www.ebay.com	environmental parameters	31	working_temperature_min	('Humidity Range Operating: 20 - 80% (non-condensing)', 8)	('Min Operating Temperature: 41 Â°F', 5)	('Max Operating Temperature: 104 Â°F', 4)
www.vology.com	environmental parameters	31	working_temperature_min	('Max Operating Temperature 95 °F\nMin Operating Temperature 41 °F\nHumidity Range Operating 20 - 80% (non-condensing)', 27)	('Humidity Range Operating 20 - 80% (non-condensing)\nMax Operating Temperature 95 °F\nMin Operating Temperature 41 °F', 26)	('Min Operating Temperature 41 °F\nMax Operating Temperature 95 °F\nHumidity Range Operating 20 - 80% (non-condensing)', 25)
www.mediashopuk.com	storage temperature tt	53	working_temperature_min	('-20 - 60 °C', 43)	('-10 - 60 °C', 3)	('0 - 40 °C', 2)
www.hardware-planet.it	intervallo temperatura di funzionamento	53	working_temperature_min	('0 - 40 °C', 12)	('5 - 35 °C', 12)	('10 - 40 °C', 3)
www.planet-computer.it	intervallo di temperatura	53	working_temperature_min	('-20 - 60 °C', 76)	('-25 - 55 °C', 1)	
www.mrhightech.com	storage temperature tt	53	working_temperature_min	('-20 - 60 °C', 43)	('-10 - 60 °C', 3)	('0 - 40 °C', 2)
www.ebay.com	min operating temperature	53	working_temperature_min	('32 Â°F', 21)	('41 Â°F', 15)	('50 Â°F', 2)
www.xpcpro.com	operating temperature tt	53	working_temperature_min	('0 - 40 °C', 31)	('5 - 35 °C', 20)	('10 - 40 °C', 2)
www.xpcpro.com	storage temperature tt	53	working_temperature_min	('-20 - 60 °C', 27)	('-25 - 55 °C', 4)	('-10 - 60 °C', 4)
www.hardware-planet.it	intervallo di temperatura	53	working_temperature_min	('-20 - 60 °C', 8)	('-25 - 55 °C', 2)	('-20 - 55 °C', 1)
www.xpcpro.com	storage temperature range tt	53	working_temperature_min	('-20 - 60 °C', 36)	('-10 - 60 °C', 7)	('-25 - 55 °C', 1)
www.odsi.co.uk	min operating temperature	53	working_temperature_min	('5 °C', 68)	('0 Â°C', 45)	('0 °C', 30)
www.xpcpro.com	operating temperature range tt	53	working_temperature_min	('0 - 40 °C', 44)	('5 - 35 °C', 25)	('10 - 40 °C', 5)
www.vology.com	min operating temperature	53	working_temperature_min	('41 °F', 182)	('32 °F', 101)	('50 °F', 39)
www.mrhightech.com	operating temperature tt	53	working_temperature_min	('0 - 40 °C', 42)	('5 - 35 °C', 12)	('10 - 40 °C', 7)
www.makingbuyingeasy.co.uk	storage temperature tt	53	working_temperature_min	('-20 - 60 Â°C', 172)	('20 - 60 Â°C', 14)	('-10 - 60 Â°C', 11)
www.mediashopuk.com	operating temperature tt	53	working_temperature_min	('0 - 40 °C', 42)	('5 - 35 °C', 12)	('10 - 40 °C', 7)
www.planet-computer.it	intervallo temperatura di funzionamento	53	working_temperature_min	('0 - 40 °C', 71)	('5 - 35 °C', 10)	('10 - 40 °C', 7)
www.makingbuyingeasy.co.uk	operating temperature tt	53	working_temperature_min	('0 - 40 Â°C', 172)	('5 - 35 Â°C', 65)	('10 - 40 Â°C', 12)
www.cleverboxes.com	environmental	31	working_temperature_range	('Operating Temperature 0 to 40°C - Humidity 20 to 80%', 56)	('Operating Temperature 0 to 40°C - Humidity 10 to 80%', 44)	('Operating Temperature 5 to 35°C - Humidity 20 to 80%', 37)
www.ebay.com	environmental parameters	31	working_temperature_range	('Humidity Range Operating: 20 - 80% (non-condensing)', 8)	('Min Operating Temperature: 41 Â°F', 5)	('Max Operating Temperature: 104 Â°F', 4)
www.vology.com	environmental parameters	31	working_temperature_range	('Max Operating Temperature 95 °F\nMin Operating Temperature 41 °F\nHumidity Range Operating 20 - 80% (non-condensing)', 27)	('Humidity Range Operating 20 - 80% (non-condensing)\nMax Operating Temperature 95 °F\nMin Operating Temperature 41 °F', 26)	('Min Operating Temperature 41 °F\nMax Operating Temperature 95 °F\nHumidity Range Operating 20 - 80% (non-condensing)', 25)
www.mediashopuk.com	storage temperature tt	53	working_temperature_range	('-20 - 60 °C', 43)	('-10 - 60 °C', 3)	('0 - 40 °C', 2)
www.hardware-planet.it	intervallo temperatura di funzionamento	53	working_temperature_range	('0 - 40 °C', 12)	('5 - 35 °C', 12)	('10 - 40 °C', 3)
www.planet-computer.it	intervallo di temperatura	53	working_temperature_range	('-20 - 60 °C', 76)	('-25 - 55 °C', 1)	
www.ebay.com	max operating temperature	53	working_temperature_range	('104 Â°F', 17)	('95 Â°F', 16)	('122 Â°F', 5)
www.mrhightech.com	storage temperature tt	53	working_temperature_range	('-20 - 60 °C', 43)	('-10 - 60 °C', 3)	('0 - 40 °C', 2)
www.ebay.com	min operating temperature	53	working_temperature_range	('32 Â°F', 21)	('41 Â°F', 15)	('50 Â°F', 2)
www.xpcpro.com	operating temperature tt	53	working_temperature_range	('0 - 40 °C', 31)	('5 - 35 °C', 20)	('10 - 40 °C', 2)
www.xpcpro.com	storage temperature tt	53	working_temperature_range	('-20 - 60 °C', 27)	('-25 - 55 °C', 4)	('-10 - 60 °C', 4)
www.hardware-planet.it	intervallo di temperatura	53	working_temperature_range	('-20 - 60 °C', 8)	('-25 - 55 °C', 2)	('-20 - 55 °C', 1)
www.xpcpro.com	storage temperature range tt	53	working_temperature_range	('-20 - 60 °C', 36)	('-10 - 60 °C', 7)	('-25 - 55 °C', 1)
www.odsi.co.uk	min operating temperature	53	working_temperature_range	('5 °C', 68)	('0 Â°C', 45)	('0 °C', 30)
www.xpcpro.com	operating temperature range tt	53	working_temperature_range	('0 - 40 °C', 44)	('5 - 35 °C', 25)	('10 - 40 °C', 5)
www.odsi.co.uk	max operating temperature	53	working_temperature_range	('35 °C', 57)	('40 Â°C', 47)	('40 °C', 41)
www.vology.com	min operating temperature	53	working_temperature_range	('41 °F', 182)	('32 °F', 101)	('50 °F', 39)
www.mrhightech.com	operating temperature tt	53	working_temperature_range	('0 - 40 °C', 42)	('5 - 35 °C', 12)	('10 - 40 °C', 7)
www.makingbuyingeasy.co.uk	storage temperature tt	53	working_temperature_range	('-20 - 60 Â°C', 172)	('20 - 60 Â°C', 14)	('-10 - 60 Â°C', 11)
www.vology.com	max operating temperature	53	working_temperature_range	('95 °F', 180)	('104 °F', 131)	('122 °F', 7)
www.mediashopuk.com	operating temperature tt	53	working_temperature_range	('0 - 40 °C', 42)	('5 - 35 °C', 12)	('10 - 40 °C', 7)
www.planet-computer.it	intervallo temperatura di funzionamento	53	working_temperature_range	('0 - 40 °C', 71)	('5 - 35 °C', 10)	('10 - 40 °C', 7)
www.makingbuyingeasy.co.uk	operating temperature tt	53	working_temperature_range	('0 - 40 Â°C', 172)	('5 - 35 Â°C', 65)	('10 - 40 Â°C', 12)
www.softwarecity.ca	manufacturer part number	10		('997-7346-00', 1)	('VK248H-CSM', 1)	('27MP35HQ-B', 1)
www.softwarecity.ca	manufacturer website address	10		('http://www.hp.com/ca', 60)	('http://www.asus.com', 51)	('http://www.viewsonic.com', 43)
www.pc-canada.com	manufacturer website address	10		('http://www.hp.com/ca', 26)	('http://www.asus.com', 25)	('http://www.lg.com/ca', 12)
www.pc-canada.com	manufacturer part number	10		('E2260SWDA', 1)	('UM.PB6AA.003', 1)	('24M35D-B', 1)
www.imldirect.it	manufacturer part number	10		('9H.L9SLB.RBE', 1)	('5982-4100-9090', 1)	('27MB65PY-B', 1)
www.kingsfieldcomputers.co.uk	manufacturer part number	10		('19B1CS/86', 1)	('60003394', 1)	('VA2246M-LED', 1)
www.jrlinton.co.uk	manufacturer part number	10		('243V5LSB/00', 3)	('DSM8WGF', 2)	('UM.FG6EE.A01', 2)
www.itenergy.co.uk	manufacturer part number	10		('VG2233SMH', 1)	('VX2409', 1)	('272G5DJEB/00', 1)
www.odsi.co.uk	external speakers amplifier power total	12		('30 Watt', 30)	('20 Watt', 1)	('14 Watt', 1)
www.shopmania.com	speakers power	12		('2 W', 15)	('1 W', 10)	('3 W', 8)
www.officedepot.com	hdcp supported	17		('Yes', 117)	('No', 1)	
www.ohc24.ch	hdcp compatible	17		('Yes', 8)		
www.makingbuyingeasy.co.uk	hdcp	17		('Yes', 323)	('No', 56)	('Yes. Yes', 9)
www.planet-computer.it	hdcp	17		('Si', 112)	('N', 16)	('No', 8)
www.jrlinton.co.uk	hdcp supported	17		('Yes', 565)	('No', 11)	
www.cleverboxes.com	hdcp support	17		('Yes', 4)		
www.ebay.com	hdcp support	17		('Yes', 4)	('No', 1)	
www.best-deal-items.com	hdcp supported	17		('Yes', 8)		
www.mrhightech.com	hdcp	17		('Yes', 114)	('No', 31)	
www.imldirect.it	hdcp supported	17		('Yes', 398)	('No', 9)	
www.hardware-planet.it	hdcp	17		('Si', 223)	('N', 20)	('No', 4)
www.softwarecity.ca	hdcp supported	17		('Yes', 220)	('No', 1)	
www.pc-canada.com	hdcp supported	17		('Yes', 77)	('No', 2)	
www.best-deal-items.com	hdcp	17		('N', 3)	('Yes', 3)	('No. No', 1)
www.itenergy.co.uk	hdcp supported	17		('Yes', 199)	('No', 2)	
www.mediashopuk.com	hdcp	17		('Yes', 114)	('No', 31)	
www.kingsfieldcomputers.co.uk	hdcp supported	17		('Yes', 318)	('No', 6)	
www.ebay.com	hdcp compatible	17		('Yes', 5)	('Yes, Yes', 1)	
www.xpcpro.com	hdcp	17		('Y', 174)	('N', 28)	('-', 3)
www.hardware-planet.it	megapixel	2		('1 MP', 3)	('2 MP', 1)	
www.xpcpro.com	mobile highdefinition link mhl	2		('Y', 10)	('N', 2)	
www.ebay.com	intelligent auto auto resolution	2		('Yes', 3)		
www.xpcpro.com	megapixel	2		('2 MP', 3)		
www.officedepot.com	hd compatible	2		('yes', 21)	('no', 3)	
www.planet-computer.it	megapixel	2		('2 MP', 5)		
www.planet-computer.it	design colore del prodotto nero	20		("Connettività\nMicrofono, spinotto d'ingresso N\nQuantità porte VGA (D-Sub) 1\nQuantità porte DVI-D 1\nAC (power) in Si", 4)	('Multimedia\nSintonizzatore TV integrato No\nAltoparlanti incorporati No\nFotocamera integrata No', 3)	('Condizioni ambientali\nIntervallo temperatura di funzionamento 0 - 40 °C\nIntervallo di temperatura -20 - 60 °C\nRange di umidità di funzionamento 20 - 80 %', 2)
www.softwarecity.ca	composite video	21		('Yes', 15)	('No', 2)	
www.imldirect.it	composite video	21		('Yes', 21)	('No', 8)	
www.jrlinton.co.uk	composite video	21		('Yes', 66)	('No', 12)	
www.makingbuyingeasy.co.uk	composite video in	21		('1', 5)		
www.mrhightech.com	composite video in	21		('1', 7)		
www.officedepot.com	composite video	21		('Yes', 6)	('No', 1)	
www.xpcpro.com	composite video in	21		('1', 6)	('2', 1)	
www.kingsfieldcomputers.co.uk	composite video	21		('Yes', 38)	('No', 5)	
www.itenergy.co.uk	composite video	21		('Yes', 9)	('No', 2)	
www.mediashopuk.com	composite video in	21		('1', 7)		
www.mediashopuk.com	dcin jack	22		('Yes', 8)		
www.planet-computer.it	dcin jack	22		('Si', 8)		
www.mrhightech.com	dcin jack	22		('Yes', 8)		
www.makingbuyingeasy.co.uk	dcin jack	22		('Yes', 31)		
www.hardware-planet.it	dcin jack	22		('Si', 15)		
www.pc-canada.com	webcam	28		('Yes', 2)	('No', 1)	
www.imldirect.it	webcam	28		('No', 34)	('Yes', 17)	
www.hardware-planet.it	webcam girevole	28		('N', 2)	('Si', 1)	
www.planet-computer.it	webcam girevole	28		('N', 4)		
www.softwarecity.ca	webcam	28		('Yes', 8)	('No', 6)	
www.kingsfieldcomputers.co.uk	webcam	28		('No', 22)	('Yes', 10)	
www.itenergy.co.uk	webcam	28		('No', 17)	('Yes', 9)	
www.jrlinton.co.uk	webcam	28		('No', 47)	('Yes', 25)	
www.officedepot.com	webcam	28		('No', 2)	('Yes', 2)	
www.xpcpro.com	energy star certified	29		('Y', 201)	('Yes', 3)	('-', 2)
www.hardware-planet.it	certificazione energy star	29		('Si', 219)	('No', 1)	
www.ebay.com	microsoft certification	29		('Compatible with Windows 7', 9)	('Works with Windows Vista', 2)	
www.xpcpro.com	hdready	29		('Y', 8)	('Yes', 1)	
www.kingsfieldcomputers.co.uk	green compliant	29		('Yes', 475)		
www.jrlinton.co.uk	green compliant	29		('Yes', 912)		
www.officedepot.com	certifications  standards	29		('ISO 9241-307 Class I', 5)	('UL/cUL; CB; CE; ErP; FCC; CCC; BSMI; GOST-R; C-Tick; VCCI; PSB; EK; J-MOSS; WHQL', 3)	('cTUVus; CE; FCC-B', 2)
www.softwarecity.ca	green compliance certificateauthority	29		('RoHS', 27)	('ENERGY STAR', 14)	('EPEAT Gold, TCO Certified Displays 6.0', 10)
